longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
-118.94,35.37,23.0,1106.0,252.0,790.0,230.0,1.8523,4.808695652173913,3.4347826086956523,0.22784810126582278,0,1,0,0,0,59700.0
-117.25,32.81,39.0,1846.0,350.0,765.0,329.0,3.9187,5.6109422492401215,2.325227963525836,0.18959913326110509,0,0,0,0,1,311900.0
-117.03,32.7,19.0,2304.0,572.0,2010.0,556.0,2.2866,4.143884892086331,3.615107913669065,0.2482638888888889,0,0,0,0,1,109900.0
-118.12,34.02,25.0,2655.0,558.0,1466.0,525.0,3.0529,5.057142857142857,2.7923809523809524,0.21016949152542372,1,0,0,0,0,265800.0
-119.18,34.28,17.0,4526.0,717.0,2088.0,655.0,5.6885,6.909923664122138,3.187786259541985,0.15841802916482545,0,0,0,0,1,268200.0
-119.95,38.95,22.0,1058.0,352.0,851.0,269.0,2.02,3.933085501858736,3.163568773234201,0.332703213610586,0,1,0,0,0,87500.0
-122.16,37.89,32.0,1779.0,241.0,721.0,258.0,8.7589,6.895348837209302,2.794573643410853,0.13546936481169197,0,0,0,1,0,434500.0
-121.93,37.93,16.0,2876.0,391.0,1089.0,377.0,6.2989999999999995,7.628647214854111,2.8885941644562334,0.1359527121001391,0,1,0,0,0,286900.0
-122.3,37.9,15.0,5083.0,1212.0,2420.0,1146.0,4.5824,4.43542757417103,2.1116928446771377,0.23844186504033052,0,0,0,1,0,256100.0
-120.95,37.61,17.0,4054.0,654.0,2034.0,667.0,4.6833,6.077961019490255,3.0494752623688157,0.16132215096201283,0,1,0,0,0,142200.0
-120.81,38.74,29.0,2259.0,482.0,1099.0,463.0,2.3314,4.879049676025918,2.373650107991361,0.21336874723328905,0,1,0,0,0,121600.0
-118.46,34.04,25.0,2142.0,718.0,1390.0,699.0,3.0069,3.0643776824034337,1.988555078683834,0.3352007469654528,1,0,0,0,0,325000.0
-122.04,37.38,38.0,2850.0,550.0,1518.0,514.0,4.2028,5.544747081712062,2.953307392996109,0.19298245614035087,1,0,0,0,0,273600.0
-121.48,38.53,38.0,1451.0,315.0,786.0,340.0,2.3487,4.267647058823529,2.3117647058823527,0.21709166092350105,0,1,0,0,0,101600.0
-121.98,37.82,18.0,9117.0,1248.0,3280.0,1167.0,8.003,7.812339331619537,2.810625535561268,0.13688713392563343,1,0,0,0,0,351300.0
-121.28,38.74,33.0,4384.0,778.0,1775.0,789.0,4.05,5.556400506970849,2.249683143219265,0.17746350364963503,0,1,0,0,0,134700.0
-121.44,38.47,5.0,5666.0,1178.0,3139.0,1131.0,3.3608,5.00972590627763,2.775419982316534,0.20790681256618426,0,1,0,0,0,108900.0
-118.3,34.16,40.0,1875.0,460.0,869.0,438.0,3.2321,4.280821917808219,1.9840182648401827,0.24533333333333332,1,0,0,0,0,243600.0
-118.0,34.14,39.0,1302.0,303.0,800.0,291.0,3.2723,4.474226804123711,2.7491408934707904,0.23271889400921658,0,1,0,0,0,166900.0
-121.44,37.75,29.0,918.0,159.0,417.0,166.0,4.2768,5.530120481927711,2.5120481927710845,0.17320261437908496,0,1,0,0,0,151300.0
-118.23,34.07,40.0,506.0,119.0,397.0,114.0,3.1944,4.43859649122807,3.482456140350877,0.23517786561264822,1,0,0,0,0,143800.0
-117.11,32.76,31.0,2293.0,549.0,1108.0,557.0,3.3854,4.11669658886894,1.9892280071813286,0.23942433493240298,0,0,0,0,1,204400.0
-118.19,33.79,37.0,1834.0,551.0,1967.0,476.0,2.137,3.8529411764705883,4.132352941176471,0.3004362050163577,0,0,0,0,1,126600.0
-121.94,37.28,27.0,2859.0,464.0,1144.0,430.0,5.0822,6.648837209302326,2.66046511627907,0.16229450856942987,1,0,0,0,0,327500.0
-117.83,34.15,20.0,2421.0,306.0,1023.0,298.0,8.0683,8.124161073825503,3.4328859060402683,0.12639405204460966,0,1,0,0,0,451500.0
-122.11,37.87,33.0,3398.0,500.0,1351.0,457.0,6.5814,7.435448577680525,2.9562363238512037,0.14714537963507945,0,0,0,1,0,314200.0
-117.52,33.89,2.0,17978.0,3217.0,7305.0,2463.0,5.1695,7.299228583028826,2.9658952496954933,0.17894092780064524,0,1,0,0,0,220800.0
-119.27,34.26,23.0,3578.0,753.0,1455.0,649.0,4.1898,5.513097072419106,2.24191063174114,0.21045276690888765,0,0,0,0,1,359100.0
-117.09,32.9,16.0,1989.0,290.0,814.0,291.0,6.2715,6.835051546391752,2.797250859106529,0.14580191050779287,1,0,0,0,0,255100.0
-117.96,33.82,32.0,2856.0,622.0,1499.0,601.0,3.63,4.752079866888519,2.4941763727121464,0.21778711484593838,1,0,0,0,0,183400.0
-117.02,32.8,29.0,1232.0,243.0,665.0,247.0,3.65,4.987854251012146,2.6923076923076925,0.19724025974025974,1,0,0,0,0,168900.0
-118.08,33.79,34.0,2840.0,395.0,1127.0,396.0,7.6144,7.171717171717172,2.845959595959596,0.13908450704225353,1,0,0,0,0,376200.0
-122.22,37.78,50.0,1920.0,530.0,1525.0,477.0,1.4886,4.0251572327044025,3.19706498951782,0.2760416666666667,0,0,0,1,0,128800.0
-121.31,38.0,35.0,2097.0,351.0,977.0,358.0,4.3958,5.85754189944134,2.7290502793296088,0.16738197424892703,0,1,0,0,0,108400.0
-121.05,38.14,19.0,3326.0,561.0,1544.0,511.0,2.9875,6.5088062622309195,3.0215264187866926,0.16867107636800963,0,1,0,0,0,166300.0
-117.37,33.19,33.0,2205.0,453.0,1138.0,439.0,2.8819,5.022779043280182,2.592255125284738,0.2054421768707483,0,0,0,0,1,208600.0
-117.02,33.81,10.0,6317.0,1335.0,2625.0,1094.0,2.3,5.774223034734918,2.3994515539305303,0.21133449422194078,0,1,0,0,0,108900.0
-117.69,33.55,4.0,1764.0,220.0,705.0,224.0,8.3275,7.875,3.1473214285714284,0.12471655328798185,1,0,0,0,0,384200.0
-119.45,37.21,17.0,3538.0,726.0,1603.0,629.0,2.9449,5.624801271860095,2.548489666136725,0.2052006783493499,0,1,0,0,0,95600.0
-117.68,35.03,28.0,2969.0,648.0,1644.0,570.0,3.4338,5.208771929824562,2.8842105263157896,0.2182553048164365,0,1,0,0,0,54900.0
-118.3,33.75,48.0,1958.0,386.0,1098.0,380.0,4.625,5.152631578947369,2.889473684210526,0.19713993871297242,1,0,0,0,0,273400.0
-122.25,37.81,29.0,4656.0,1414.0,2304.0,1250.0,2.4912,3.7248,1.8432,0.30369415807560135,0,0,0,1,0,257800.0
-117.26,34.43,11.0,4597.0,782.0,2534.0,776.0,3.3368,5.923969072164948,3.265463917525773,0.1701109419186426,0,1,0,0,0,99300.0
-117.79,33.7,16.0,6259.0,1098.0,3785.0,1114.0,6.3298,5.618491921005386,3.3976660682226214,0.17542738456622464,1,0,0,0,0,247100.0
-117.35,33.21,24.0,1586.0,262.0,912.0,298.0,4.25,5.322147651006712,3.0604026845637584,0.16519546027742749,0,0,0,0,1,150300.0
-119.99,36.09,23.0,333.0,92.0,198.0,55.0,0.4999,6.054545454545455,3.6,0.27627627627627627,0,1,0,0,0,100000.0
-118.35,33.97,30.0,1548.0,330.0,757.0,349.0,3.8056,4.435530085959885,2.169054441260745,0.2131782945736434,1,0,0,0,0,323800.0
-121.27,37.96,43.0,1624.0,448.0,1805.0,440.0,1.425,3.690909090909091,4.1022727272727275,0.27586206896551724,0,1,0,0,0,61300.0
-122.01,38.36,15.0,476.0,67.0,213.0,73.0,7.1053,6.52054794520548,2.9178082191780823,0.1407563025210084,0,1,0,0,0,315200.0
-120.59,35.11,20.0,3098.0,571.0,1449.0,611.0,3.5744,5.07037643207856,2.3715220949263505,0.18431245965138798,1,0,0,0,0,197800.0
-122.09,37.4,26.0,3218.0,1021.0,2087.0,964.0,3.2875,3.3381742738589213,2.1649377593360994,0.31727781230578,0,0,0,1,0,182700.0
-117.82,33.9,25.0,1137.0,170.0,524.0,164.0,7.5744,6.932926829268292,3.1951219512195124,0.14951627088830255,1,0,0,0,0,259300.0
-118.29,33.73,43.0,1854.0,519.0,1151.0,486.0,2.5759,3.814814814814815,2.3683127572016462,0.27993527508090615,0,0,0,0,1,225000.0
-118.72,34.28,17.0,3051.0,548.0039719244791,1705.0,495.0,5.7376,6.163636363636364,3.4444444444444446,0.17961454340363128,1,0,0,0,0,218600.0
-117.98,33.9,6.0,1537.0,347.0,506.0,280.0,4.8264,5.489285714285714,1.8071428571428572,0.2257644762524398,1,0,0,0,0,146800.0
-118.45,34.26,35.0,1637.0,300.0,894.0,302.0,4.175,5.420529801324503,2.9602649006622515,0.1832620647525962,1,0,0,0,0,209600.0
-120.1,36.66,19.0,2020.0,416.0,1341.0,360.0,1.7,5.611111111111111,3.725,0.20594059405940593,0,1,0,0,0,69000.0
-116.87,32.72,13.0,3268.0,491.0,1431.0,503.0,5.7652,6.497017892644135,2.84493041749503,0.15024479804161567,1,0,0,0,0,259900.0
-118.51,34.3,24.0,6145.0,868.0,2710.0,875.0,7.5078,7.022857142857143,3.097142857142857,0.14125305126118795,1,0,0,0,0,344000.0
-117.94,33.88,46.0,1747.0,312.0,770.0,296.0,5.4217,5.902027027027027,2.6013513513513513,0.17859187178019462,1,0,0,0,0,256000.0
-117.11,33.15,14.0,8374.0,1407.0,2916.0,1295.0,4.7019,6.466409266409267,2.2517374517374518,0.1680200620969668,1,0,0,0,0,191100.0
-121.3,39.0,16.0,3155.0,541.0,1630.0,540.0,4.0282,5.842592592592593,3.0185185185185186,0.17147385103011092,0,1,0,0,0,126400.0
-122.41,37.62,39.0,3119.0,758.0,1807.0,696.0,3.2216,4.48132183908046,2.596264367816092,0.24302661109329912,0,0,0,0,1,242700.0
-122.42,37.73,35.0,1791.0,322.0,988.0,304.0,4.5769,5.891447368421052,3.25,0.17978782802903406,0,0,0,1,0,254500.0
-121.4,38.61,33.0,3512.0,825.0,1515.0,782.0,1.9908,4.491048593350383,1.9373401534526855,0.23490888382687927,0,1,0,0,0,118800.0
-118.36,34.14,30.0,1376.0,317.0,629.0,320.0,3.6823,4.3,1.965625,0.23037790697674418,1,0,0,0,0,295200.0
-124.14,40.67,23.0,580.0,117.0,320.0,109.0,4.2054,5.321100917431193,2.9357798165137616,0.20172413793103447,0,0,0,0,1,130600.0
-120.62,35.28,28.0,3952.0,592.0,1469.0,571.0,6.3144,6.921190893169878,2.5726795096322244,0.14979757085020243,0,0,0,0,1,328800.0
-118.37,34.05,41.0,2369.0,544.0,1252.0,522.0,2.9883,4.538314176245211,2.3984674329501914,0.22963275643731532,1,0,0,0,0,296100.0
-121.31,38.26,22.0,1768.0,396.0,1005.0,420.0,1.8846,4.20952380952381,2.392857142857143,0.2239819004524887,0,1,0,0,0,88300.0
-117.62,34.44,6.0,8884.0,1687.0,3767.0,1334.0,3.5989999999999998,6.659670164917541,2.8238380809595203,0.189891940567312,0,1,0,0,0,140200.0
-117.13,32.93,16.0,2918.0,444.0,1697.0,444.0,5.3062,6.572072072072072,3.8220720720720722,0.15215901302261822,1,0,0,0,0,195500.0
-121.84,36.61,26.0,2902.0,761.0,2258.0,719.0,2.5663,4.036161335187761,3.1404728789986094,0.2622329427980703,1,0,0,0,0,128900.0
-121.33,38.28,14.0,980.0,171.0,659.0,183.0,4.4306,5.355191256830601,3.601092896174863,0.17448979591836736,0,1,0,0,0,170100.0
-118.44,34.27,29.0,1701.0,419.0,1616.0,371.0,3.3603,4.584905660377358,4.355795148247979,0.24632569077013522,1,0,0,0,0,142400.0
-118.17,33.9,12.0,3653.0,993.0,3215.0,854.0,2.8681,4.27751756440281,3.7646370023419204,0.2718313714754996,1,0,0,0,0,114200.0
-118.4,33.86,18.0,5152.0,1365.0,2286.0,1243.0,5.1677,4.1448109412711185,1.839098954143202,0.264945652173913,1,0,0,0,0,380800.0
-117.16,33.06,16.0,1988.0,279.0,770.0,252.0,5.8661,7.888888888888889,3.0555555555555554,0.1403420523138833,0,0,0,0,1,404500.0
-117.9,33.78,25.0,10336.0,2596.0,7111.0,2419.0,3.3627,4.272840016535759,2.9396444811905744,0.2511609907120743,1,0,0,0,0,197900.0
-118.4,34.25,13.0,1872.0,497.0,1927.0,432.0,2.2019,4.333333333333333,4.460648148148148,0.265491452991453,1,0,0,0,0,134200.0
-117.4,33.94,30.0,1198.0,251.0,1019.0,214.0,3.0509,5.598130841121495,4.761682242990654,0.20951585976627712,0,1,0,0,0,82700.0
-118.1,34.17,48.0,1111.0,229.0,421.0,202.0,3.2813,5.5,2.0841584158415842,0.20612061206120613,0,1,0,0,0,268100.0
-117.05,33.11,18.0,4393.0,642.0,2095.0,677.0,5.4786,6.488921713441655,3.0945347119645494,0.14614158889141818,1,0,0,0,0,223500.0
-117.35,34.04,14.0,2991.0,522.0,1729.0,537.0,3.5139,5.569832402234637,3.2197392923649906,0.17452357071213642,0,1,0,0,0,146800.0
-122.18,37.79,39.0,617.0,95.0,236.0,106.0,5.2578,5.820754716981132,2.2264150943396226,0.1539708265802269,0,0,0,1,0,253000.0
-117.65,34.09,33.0,2446.0,396.0,1209.0,412.0,4.3958,5.936893203883495,2.9344660194174756,0.16189697465249386,0,1,0,0,0,145600.0
-117.96,33.82,29.0,2176.0,468.0,1632.0,428.0,3.707,5.08411214953271,3.8130841121495327,0.21507352941176472,1,0,0,0,0,180400.0
-121.19,38.67,16.0,1754.0,284.0,773.0,277.0,4.817,6.332129963898917,2.7906137184115525,0.1619156214367161,0,1,0,0,0,147000.0
-121.92,38.01,7.0,1632.0,248.0,879.0,262.0,6.1237,6.229007633587786,3.354961832061069,0.15196078431372548,0,1,0,0,0,166000.0
-118.14,33.76,50.0,2960.0,761.0,1179.0,718.0,3.5214,4.1225626740947074,1.6420612813370474,0.2570945945945946,0,0,0,0,1,398100.0
-118.33,34.17,48.0,2584.0,483.0,1118.0,459.0,4.2396,5.62962962962963,2.4357298474945535,0.18691950464396284,1,0,0,0,0,245100.0
-121.3,38.03,11.0,2866.0,654.0,1404.0,525.0,2.505,5.459047619047619,2.6742857142857144,0.22819260293091417,0,1,0,0,0,95000.0
-119.3,34.39,35.0,3079.0,579.0,1807.0,589.0,4.69,5.227504244482173,3.067911714770798,0.1880480675544008,0,0,0,0,1,199300.0
-117.54,34.12,4.0,17577.0,2819.0,7766.0,2473.0,5.1333,7.107561665992721,3.1403154063890013,0.16038004210047221,0,1,0,0,0,181800.0
-117.3,33.08,24.0,2628.0,527.0,1389.0,520.0,4.0,5.053846153846154,2.671153846153846,0.20053272450532725,0,0,0,0,1,343200.0
-117.92,33.86,26.0,745.0,161.0,247.0,151.0,3.6375,4.933774834437086,1.6357615894039734,0.21610738255033557,1,0,0,0,0,133900.0
-121.88,37.4,9.0,6751.0,548.0039719244791,4240.0,1438.0,5.34,4.69471488178025,2.9485396383866482,0.08117374787801497,1,0,0,0,0,257400.0
-117.17,32.68,16.0,5895.0,1424.0,873.0,522.0,7.3669,11.293103448275861,1.6724137931034482,0.24156064461407972,0,0,0,0,1,187500.0
-122.17,37.77,30.0,3326.0,746.0,1704.0,703.0,2.875,4.731152204836415,2.4238975817923185,0.2242934455802766,0,0,0,1,0,135300.0
-122.29,37.97,20.0,3426.0,632.0,1512.0,580.0,4.4911,5.906896551724138,2.606896551724138,0.18447168709865733,0,0,0,1,0,227400.0
-118.39,34.16,20.0,4084.0,1062.0,1637.0,987.0,3.2388,4.137791286727457,1.6585612968591692,0.26003917727717923,1,0,0,0,0,256300.0
-118.35,34.19,45.0,903.0,190.0,557.0,204.0,4.0313,4.426470588235294,2.730392156862745,0.21040974529346623,1,0,0,0,0,209100.0
-121.87,38.0,17.0,2713.0,442.0,1475.0,415.0,4.8542,6.537349397590361,3.5542168674698793,0.1629192775525249,0,1,0,0,0,144100.0
-122.51,37.96,39.0,3302.0,684.0,1574.0,653.0,3.6863,5.056661562021439,2.4104134762633995,0.20714718352513628,0,0,0,1,0,263800.0
-121.63,38.67,34.0,431.0,85.0,391.0,77.0,2.625,5.597402597402597,5.077922077922078,0.19721577726218098,0,1,0,0,0,225000.0
-122.42,40.59,24.0,5045.0,972.0,2220.0,979.0,2.6792,5.153217568947906,2.267620020429009,0.19266600594648167,0,1,0,0,0,138900.0
-118.39,34.17,26.0,6429.0,1611.0,2806.0,1491.0,3.1929,4.311871227364185,1.8819584171696848,0.25058329444703686,1,0,0,0,0,265200.0
-120.59,35.11,25.0,3642.0,726.0,1729.0,673.0,3.155,5.411589895988113,2.5690936106983657,0.19934102141680396,1,0,0,0,0,205400.0
-118.13,33.93,34.0,2122.0,517.0,1578.0,488.0,3.1496,4.348360655737705,3.2336065573770494,0.24363807728557965,1,0,0,0,0,191900.0
-122.31,38.33,21.0,1922.0,344.0,1051.0,342.0,3.6042,5.619883040935672,3.073099415204678,0.17898022892819979,0,0,0,1,0,183300.0
-122.45,37.66,35.0,2738.0,509.0,1545.0,493.0,5.3446,5.553752535496957,3.133874239350913,0.18590211833455075,0,0,0,0,1,263300.0
-119.69,34.43,43.0,1257.0,311.0,671.0,263.0,2.875,4.779467680608365,2.5513307984790874,0.24741447891805887,1,0,0,0,0,280600.0
-116.41,33.74,25.0,2475.0,476.0,910.0,387.0,3.3639,6.395348837209302,2.351421188630491,0.1923232323232323,0,1,0,0,0,168800.0
-122.41,37.66,34.0,1075.0,318.0,906.0,294.0,3.0052,3.6564625850340136,3.0816326530612246,0.2958139534883721,0,0,0,0,1,242500.0
-122.39,37.78,3.0,3464.0,1179.0,1441.0,919.0,4.7105,3.7693144722524483,1.5680087051142546,0.3403579676674365,0,0,0,1,0,275000.0
-120.86,37.73,27.0,508.0,93.0,263.0,81.0,3.1136,6.271604938271605,3.246913580246914,0.1830708661417323,0,1,0,0,0,183300.0
-119.69,34.43,37.0,2801.0,497.0,1150.0,476.0,5.8311,5.8844537815126055,2.4159663865546217,0.17743662977508032,1,0,0,0,0,387700.0
-119.67,36.74,19.0,2788.0,614.0,1365.0,525.0,2.7813,5.310476190476191,2.6,0.22022955523672882,0,1,0,0,0,120300.0
-118.11,33.82,36.0,1999.0,390.0,887.0,379.0,3.8162,5.274406332453826,2.3403693931398415,0.1950975487743872,1,0,0,0,0,221900.0
-118.33,33.91,39.0,1224.0,312.0,1106.0,333.0,3.3491,3.675675675675676,3.3213213213213213,0.2549019607843137,1,0,0,0,0,181800.0
-121.59,39.78,18.0,945.0,205.0,385.0,207.0,2.1838,4.565217391304348,1.8599033816425121,0.21693121693121692,0,1,0,0,0,58000.0
-118.56,34.2,35.0,1770.0,362.0,1083.0,355.0,5.0483,4.985915492957746,3.0507042253521126,0.20451977401129945,1,0,0,0,0,221000.0
-118.02,33.95,38.0,2139.0,426.0,1138.0,412.0,4.2917,5.191747572815534,2.762135922330097,0.19915848527349228,1,0,0,0,0,168900.0
-121.96,37.36,16.0,5040.0,1325.0,3150.0,1196.0,4.2837,4.214046822742475,2.6337792642140467,0.2628968253968254,1,0,0,0,0,264500.0
-119.61,36.58,29.0,1312.0,280.0,788.0,271.0,2.6974,4.841328413284133,2.907749077490775,0.21341463414634146,0,1,0,0,0,73000.0
-117.07,32.91,5.0,2234.0,256.0,894.0,253.0,10.3354,8.8300395256917,3.533596837944664,0.11459265890778872,1,0,0,0,0,477600.0
-121.91,37.36,42.0,3224.0,708.0,1940.0,674.0,3.2153,4.783382789317508,2.878338278931751,0.2196029776674938,1,0,0,0,0,199700.0
-121.45,38.54,41.0,1278.0,308.0,839.0,280.0,1.4702,4.564285714285714,2.9964285714285714,0.24100156494522693,0,1,0,0,0,58300.0
-121.85,38.43,2.0,790.0,135.0,235.0,87.0,5.0862,9.080459770114942,2.7011494252873565,0.17088607594936708,0,1,0,0,0,166500.0
-117.9,33.83,23.0,2459.0,689.0,2720.0,598.0,2.8072,4.1120401337792645,4.548494983277592,0.280195201301342,1,0,0,0,0,164700.0
-117.11,33.78,13.0,1914.0,339.0,930.0,304.0,4.1875,6.296052631578948,3.0592105263157894,0.17711598746081506,0,1,0,0,0,161200.0
-119.67,36.65,20.0,2512.0,449.0,1464.0,450.0,3.9211,5.582222222222223,3.2533333333333334,0.1787420382165605,0,1,0,0,0,92300.0
-122.1,37.4,27.0,3410.0,1156.0,2314.0,1086.0,3.4868,3.139963167587477,2.130755064456722,0.33900293255131964,0,0,0,1,0,165600.0
-117.07,33.13,17.0,6817.0,1632.0,4526.0,1474.0,2.6152,4.62483039348711,3.0705563093622796,0.23940149625935161,1,0,0,0,0,135300.0
-121.67,39.34,22.0,1217.0,224.0,537.0,187.0,2.6607,6.508021390374331,2.871657754010695,0.18405916187345933,0,1,0,0,0,84600.0
-117.97,33.94,35.0,1928.0,360.0,1056.0,366.0,4.0893,5.26775956284153,2.8852459016393444,0.18672199170124482,1,0,0,0,0,215700.0
-118.11,33.84,37.0,1588.0,272.0,692.0,245.0,4.8594,6.481632653061224,2.8244897959183675,0.1712846347607053,1,0,0,0,0,220300.0
-118.16,33.91,6.0,3445.0,847.0,2467.0,712.0,3.1507,4.838483146067416,3.4648876404494384,0.2458635703918723,1,0,0,0,0,144000.0
-118.8,34.41,45.0,1610.0,548.0039719244791,1148.0,347.0,2.7,4.639769452449568,3.30835734870317,0.34037513784129136,1,0,0,0,0,120400.0
-118.98,35.36,15.0,1482.0,338.0,1059.0,279.0,1.2617,5.311827956989247,3.795698924731183,0.22807017543859648,0,1,0,0,0,42700.0
-117.9,33.67,26.0,2507.0,393.0,1333.0,392.0,6.1601,6.395408163265306,3.4005102040816326,0.15676106900678102,1,0,0,0,0,266100.0
-119.04,35.37,44.0,1618.0,310.0,667.0,300.0,2.875,5.3933333333333335,2.223333333333333,0.1915945611866502,0,1,0,0,0,82700.0
-118.31,33.75,36.0,2715.0,474.0,1303.0,457.0,4.6042,5.940919037199125,2.851203501094092,0.17458563535911603,0,0,0,0,1,357300.0
-122.9,39.23,39.0,1295.0,240.0,534.0,179.0,3.9519,7.23463687150838,2.983240223463687,0.18532818532818532,0,1,0,0,0,98900.0
-121.82,37.28,31.0,1340.0,235.0,1336.0,270.0,4.2361,4.962962962962963,4.948148148148148,0.17537313432835822,1,0,0,0,0,179500.0
-118.93,34.4,17.0,3275.0,599.0,2422.0,637.0,3.7092,5.141287284144427,3.802197802197802,0.18290076335877864,1,0,0,0,0,190500.0
-121.84,38.02,46.0,66.0,22.0,37.0,21.0,0.536,3.142857142857143,1.7619047619047619,0.3333333333333333,0,1,0,0,0,87500.0
-119.63,36.7,42.0,1338.0,215.0,617.0,222.0,3.0833,6.027027027027027,2.779279279279279,0.16068759342301944,0,1,0,0,0,133300.0
-118.31,34.01,48.0,2544.0,532.0,1357.0,498.0,2.5263,5.108433734939759,2.7248995983935744,0.20911949685534592,1,0,0,0,0,121000.0
-117.84,33.75,16.0,4367.0,1161.0,2164.0,1005.0,4.0214,4.345273631840796,2.153233830845771,0.2658575681245706,1,0,0,0,0,139500.0
-114.73,33.43,24.0,796.0,243.0,227.0,139.0,0.8964,5.726618705035971,1.6330935251798562,0.30527638190954776,0,1,0,0,0,59200.0
-116.72,34.89,14.0,4527.0,875.0,1640.0,590.0,2.8594,7.672881355932203,2.7796610169491527,0.19328473602827478,0,1,0,0,0,81700.0
-117.78,34.06,25.0,1712.0,491.0,1807.0,478.0,2.2258,3.581589958158996,3.780334728033473,0.2867990654205608,0,1,0,0,0,114800.0
-118.36,33.98,45.0,1559.0,305.0,891.0,341.0,4.4038,4.571847507331379,2.6129032258064515,0.19563822963438102,1,0,0,0,0,259400.0
-116.95,32.78,33.0,2432.0,443.0,1147.0,427.0,3.3906,5.695550351288056,2.6861826697892273,0.18215460526315788,1,0,0,0,0,138100.0
-118.22,33.98,30.0,1971.0,645.0,2650.0,605.0,2.0357,3.2578512396694217,4.380165289256198,0.3272450532724505,1,0,0,0,0,169900.0
-122.44,37.71,31.0,2370.0,441.0,1524.0,470.0,5.0201,5.042553191489362,3.2425531914893617,0.1860759493670886,0,0,0,1,0,264100.0
-120.97,37.67,16.0,1499.0,250.0,1292.0,271.0,4.3851,5.531365313653136,4.767527675276753,0.1667778519012675,0,1,0,0,0,117300.0
-117.79,34.45,18.0,2986.0,597.0,1355.0,472.0,3.2765,6.326271186440678,2.8707627118644066,0.19993302076356329,0,1,0,0,0,165000.0
-117.95,33.66,22.0,2785.0,441.0,1086.0,392.0,7.3719,7.104591836734694,2.770408163265306,0.15834829443447038,1,0,0,0,0,337400.0
-118.27,33.79,39.0,1513.0,365.0,1227.0,354.0,3.3929,4.2740112994350286,3.4661016949152543,0.24124256444150693,1,0,0,0,0,184600.0
-119.8,36.29,7.0,479.0,84.0,327.0,103.0,5.1728,4.650485436893204,3.174757281553398,0.17536534446764093,0,1,0,0,0,107500.0
-118.11,34.1,44.0,2012.0,435.0,1454.0,456.0,3.3229,4.412280701754386,3.18859649122807,0.21620278330019882,1,0,0,0,0,226600.0
-122.48,37.75,51.0,2095.0,410.0,1126.0,429.0,4.4,4.883449883449884,2.624708624708625,0.1957040572792363,0,0,0,1,0,318400.0
-122.62,38.94,13.0,524.0,129.0,215.0,90.0,1.5455,5.822222222222222,2.388888888888889,0.24618320610687022,0,1,0,0,0,55000.0
-118.35,34.03,42.0,2043.0,512.0,1634.0,501.0,1.9928,4.077844311377246,3.2614770459081837,0.25061184532550174,1,0,0,0,0,125400.0
-119.33,36.31,17.0,2401.0,409.0,1100.0,409.0,4.0577,5.87041564792176,2.6894865525672373,0.17034568929612662,0,1,0,0,0,107300.0
-118.21,33.89,45.0,1211.0,234.0,1128.0,261.0,3.4792,4.639846743295019,4.32183908045977,0.19322873658133774,1,0,0,0,0,110700.0
-119.71,36.81,19.0,1648.0,368.0,557.0,354.0,1.7969,4.655367231638418,1.573446327683616,0.22330097087378642,0,1,0,0,0,72800.0
-118.31,34.04,37.0,2338.0,686.0,2376.0,630.0,1.767,3.7111111111111112,3.7714285714285714,0.2934131736526946,1,0,0,0,0,170300.0
-118.22,34.05,34.0,1113.0,548.0039719244791,928.0,290.0,3.1654,3.8379310344827586,3.2,0.4923665515943208,1,0,0,0,0,155000.0
-118.3,33.99,45.0,1701.0,452.0,1484.0,427.0,1.84,3.9836065573770494,3.4754098360655736,0.2657260435038213,1,0,0,0,0,91400.0
-118.11,33.82,36.0,1742.0,340.0,857.0,341.0,4.6875,5.108504398826979,2.5131964809384164,0.19517795637198623,1,0,0,0,0,218200.0
-118.54,34.22,34.0,2193.0,513.0,1299.0,497.0,3.6187,4.4124748490945676,2.613682092555332,0.23392612859097128,1,0,0,0,0,211600.0
-117.97,33.76,18.0,1862.0,399.0,1301.0,369.0,3.1771,5.046070460704607,3.5257452574525745,0.21428571428571427,1,0,0,0,0,194000.0
-117.77,34.07,36.0,2922.0,652.0,2392.0,629.0,2.8661,4.645468998410175,3.8028616852146264,0.22313483915126625,0,1,0,0,0,124000.0
-121.33,38.66,15.0,4371.0,908.0,1842.0,818.0,2.7797,5.343520782396088,2.251833740831296,0.20773278425989475,0,1,0,0,0,105500.0
-117.04,32.65,8.0,8806.0,1401.0,3159.0,1059.0,4.2155,8.315391879131257,2.9830028328611897,0.15909607086077673,0,0,0,0,1,247800.0
